bnf_id,bnf_field,score,rameau_id,rameau_field
38483816,$aTraditions$mAfrique$mGabon$eFang,1.0,11963545,$aFang$gpeuple d'Afrique
43612911,$aTraditions$mAfrique$mMali$eBambara,1.0,11959584,$aBambara$gpeuple d'Afrique
43840131,$aTraditions$mAmérique du Sud$mBolivie$eQuechuas,1.0,11955020,$aQuechua$gIndiens
38473065,$aTraditions$mAfrique du Nord$eKabyles,1.0,11940990,$aKabyles$gpeuple berbère
41128249,$aTraditions$mAfrique$mOuganda$eAcholi,1.0,11983700,$aAcholi$gpeuple d'Afrique
41072769,$aTraditions$mAfrique$mMali$eDogon,1.0,11947256,$aDogon$gpeuple d'Afrique
41285826,$aTraditions$mAsie$mTurquie$eYörük,1.0,12121037,$aYörük$gpeuple turc
38432373,$aTraditions$mAfrique$mCôte d'Ivoire$mPays Wè$eGuéré,1.0,13537200,$aGuéré$gpeuple d'Afrique
38456838,$aTraditions$mAmérique du Nord$mÉtats-Unis$eYurok,1.0,12293954,$aYurok$gIndiens
38527227,$aTraditions$mAmérique centrale$eYoruba,1.0,11939949,$aYoruba$gpeuple d'Afrique
38436316,$aTraditions$mAfrique$mPays Wè$eGuéré,1.0,13537200,$aGuéré$gpeuple d'Afrique
38478858,$aTraditions$mAfrique$mZaïre$eEkonda,1.0,12086490,$aEkonda$gpeuple d'Afrique
38392957,$aTraditions$mAmérique du Nord$eIndiens,1.0,11934239,$aIndiens$gde l'Inde
40217842,$aTraditions$mAfrique$mTchad$mTibesti$eTeda,1.0,15540851,$aTeda$gpeuple d'Afrique
38479563,$aTraditions$mAfrique$mZaïre$mIturi$eEfe,1.0,12256018,$aEfe$gpeuple d'Afrique
41072795,$aTraditions$mAfrique du Sud$eXhosa,1.0,12652127,$aXhosa$gpeuple d'Afrique
38555880,$aTraditions$mAsie$mCambodge$eKhmers,1.0,12125130,$aKhmers$gpeuple d'Asie du Sud-Est
42114197,$aTraditions$mAmérique centrale$mAntilles$eIndiens,1.0,11934239,$aIndiens$gde l'Inde
38559512,$aTraditions$mAmérique du Nord$mÉtats-Unis$eIndiens,1.0,11934239,$aIndiens$gde l'Inde
43762403,$aTraditions$mAsie$mChine$mYunan$eWa,1.0,17050165,$aWa$gpeuple d'Asie
38479589,$aTraditions$mAfrique$mRwanda$eTwa,1.0,11938676,$aTwa$gpeuple d'Afrique
38578330,$aTraditions$mAfrique$mBénin$eYoruba,1.0,11939949,$aYoruba$gpeuple d'Afrique
42567707,$aTraditions$mBénin$eYoruba,1.0,11939949,$aYoruba$gpeuple d'Afrique
41055210,$aTraditions$mAfrique$mBénin$eYoruba,1.0,11939949,$aYoruba$gpeuple d'Afrique
43795760,$aTraditions$mAsie$mChine$mYunan$eLahu,1.0,16686616,$aLahu$gpeuple d'Asie
38562521,$aTraditions$mAfrique$mMauritanie$eNemadi,1.0,16978329,$aNemadi$gpeuple d'Afrique
42641194,$aTraditions$mAfrique$mMali$eDogons,1.0,11947256,$aDogon$gpeuple d'Afrique
38504470,$aTraditions$mAmérique du Sud$eAymaras,1.0,11934071,$aAymara$gIndiens
42633106,$aTraditions$mAfrique du Nord$eTouareg,1.0,13318388,$aTouaregs$gpeuple berbère
38573773,$aTraditions$mAfrique$mCameroun$eOuldémé,1.0,12098479,$aOuldémé$gpeuple d'Afrique
42767970,$aTraditions$mAfrique$mZimbabwe$eShona,1.0,11937479,$aShona$gpeuple d'Afrique
41052554,$aTraditions$mAsie$eIndiens,1.0,11934239,$aIndiens$gde l'Inde
38562873,$aTraditions$mAmérique$mGuyane$eWayanas,1.0,11950999,$aWayana$gIndiens
41073217,$aTraditions$mAfrique$mNiger$eTouaregs,1.0,13318388,$aTouaregs$gpeuple berbère
38402163,$aTraditions$mAsie$mRussie$eTchouktches,1.0,13517896,$aTchouktches$gpeuple de Sibérie
43800413,$aTraditions$mAsie$mVietnam$eHmong,1.0,11954235,$aHmong$gpeuple d'Asie
43760517,$aTraditions$mAsie$mChine$mGuizhou$eDong,1.0,12260095,$aDong$gpeuple de Chine
38610695,$aTraditions$mAfrique$mErythrée$eTigrinya,1.0,12324547,$aTigrinya$gpeuple d'Afrique
38439282-001,$aTraditions$mRépublique Centrafricaine$eDendi,1.0,13775442,$aDendi$gpeuple du Bénin, du Niger et du Nigeria
38439282-002,$aTraditions$mRépublique Centrafricaine$eNzakara,1.0,11959224,$aNzakara$gpeuple d'Afrique
38439282-010,$aTraditions$mRépublique centrafricaine$eGbaya,1.0,11954115,$aGbaya$gpeuple d'Afrique
38439282-011,$aTraditions$mRépublique centrafricaine$eNgbaka,1.0,11981614,$aNgbaka$gpeuple d'Afrique
38563629,$aTraditions$mAfrique$mCentrafrique$eBanda,1.0,11959075,$aBanda$gpeuple d'Afrique
38479473,$aTraditions$mAfrique$mGabon$eFang,1.0,11963545,$aFang$gpeuple d'Afrique
42699846,$aTraditions$mAsie$mCambodge$eKhmers,1.0,12125130,$aKhmers$gpeuple d'Asie du Sud-Est
38508498,$aTraditions$mAfrique$mMali$eDogons,1.0,11947256,$aDogon$gpeuple d'Afrique
38479507,$aTraditions$mAfrique$mZaïre$eMongo,1.0,11994994,$aMongo$gpeuple d'Afrique
43799558,$aTraditions$mAsie$mCambodge$eBrao,1.0,11963430,$aBrao$gpeuple d'Asie du Sud-Est
38560085,$aTraditions$mAfrique$mAfrique centrale$eKongo,1.0,11987532,$aKongo$gpeuple d'Afrique
38560085-002,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,12345608,$aYombe$gpeuple des Congo et d'Angola
38560085-002,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,14613847,$aYombe$gpeuple de Zambie et du Malawi
38560085-004,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,12345608,$aYombe$gpeuple des Congo et d'Angola
38560085-004,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,14613847,$aYombe$gpeuple de Zambie et du Malawi
38560085-005,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,12345608,$aYombe$gpeuple des Congo et d'Angola
38560085-005,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,14613847,$aYombe$gpeuple de Zambie et du Malawi
38560085-007,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,12345608,$aYombe$gpeuple des Congo et d'Angola
38560085-007,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,14613847,$aYombe$gpeuple de Zambie et du Malawi
38560085-008,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,12345608,$aYombe$gpeuple des Congo et d'Angola
38560085-008,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,14613847,$aYombe$gpeuple de Zambie et du Malawi
38560085-010,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,12345608,$aYombe$gpeuple des Congo et d'Angola
38560085-010,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,14613847,$aYombe$gpeuple de Zambie et du Malawi
38560085-012,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,12345608,$aYombe$gpeuple des Congo et d'Angola
38560085-012,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,14613847,$aYombe$gpeuple de Zambie et du Malawi
38560085-013,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,12345608,$aYombe$gpeuple des Congo et d'Angola
38560085-013,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,14613847,$aYombe$gpeuple de Zambie et du Malawi
38560085-016,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,12345608,$aYombe$gpeuple des Congo et d'Angola
38560085-016,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,14613847,$aYombe$gpeuple de Zambie et du Malawi
38560085-017,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,12345608,$aYombe$gpeuple des Congo et d'Angola
38560085-017,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,14613847,$aYombe$gpeuple de Zambie et du Malawi
38560085-020,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,12345608,$aYombe$gpeuple des Congo et d'Angola
38560085-020,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,14613847,$aYombe$gpeuple de Zambie et du Malawi
38560085-022,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,12345608,$aYombe$gpeuple des Congo et d'Angola
38560085-022,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,14613847,$aYombe$gpeuple de Zambie et du Malawi
38560085-026,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,12345608,$aYombe$gpeuple des Congo et d'Angola
38560085-026,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,14613847,$aYombe$gpeuple de Zambie et du Malawi
38560085-028,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,12345608,$aYombe$gpeuple des Congo et d'Angola
38560085-028,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,14613847,$aYombe$gpeuple de Zambie et du Malawi
38560085-029,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,12345608,$aYombe$gpeuple des Congo et d'Angola
38560085-029,$aTraditions$mAfrique$mAfrique centrale$eYombe,1.0,14613847,$aYombe$gpeuple de Zambie et du Malawi
42429268,$aTraditions$mAfrique$mTanzanie$eNgoni,1.0,11982260,$aNgoni$gpeuple d'Afrique
38387068,$aTraditions$mAfrique$mBurkina-Faso$ePeuls,1.0,11935469,$aPeuls$gpeuple d'Afrique
40030413,$aTraditions$mAfrique$mGabon$eMyène,1.0,12216839,$aMyènè$gpeuple d'Afrique
38405581,$aTraditions$mAsie$mChine$mLijiang$eNaxis,1.0,11980064,$aNaxi$gpeuple de Chine
43629703,$aTraditions$mOcéanie$mNouvelle-Guinée$mPapouasie$eDani,1.0,11973505,$aDani$gpeuple d'Indonésie
38562108,$aTraditions$mAfrique$mMali$eDogons,1.0,11947256,$aDogon$gpeuple d'Afrique
38562861,$aTraditions$mAsie$mPakistan$eBaloutches,1.0,11974515,$aBaloutches$gpeuple d'Asie
42699841,$aTraditions$mAsie$mCambodge$eKhmer,1.0,12125130,$aKhmers$gpeuple d'Asie du Sud-Est
38404110,$aTraditions$mAmérique du Sud$mGuyane$eWayãpi,1.0,11945278,$aWayãpi$gIndiens
42498847,$aTraditions$mAsie$mChine$mXinjiang$eOuïgours,1.0,12114703,$aOuïgours$gpeuple turc
43843511,$aTraditions$mAfrique$mMali$eTouaregs,1.0,13318388,$aTouaregs$gpeuple berbère
42699840,$aTraditions$mAsie$mCambodge$eKhmer,1.0,12125130,$aKhmers$gpeuple d'Asie du Sud-Est
38432070-001,$aTraditions$mURSS$eYakoutes,1.0,12187804,$aYakoutes$gpeuple turc
38432070-005,$aTraditions$mAsie$mURSS$eBouriates,1.0,11982642,$aBouriates$gpeuple de Sibérie
40957140,$aTraditions$mAfrique$mSénégal$eWolofs,1.0,11937593,$aWolof$gpeuple d'Afrique
43795837,$aTraditions$mAsie$mCambodge$eJarai,1.0,12317929,$aJaraï$gpeuple d'Asie du Sud-Est
42428982,$aTraditions$mAsie$mChine$mYunnan$eNaxi,1.0,11980064,$aNaxi$gpeuple de Chine
40166093,$aTraditions$mAfrique$mMali$ePeuls,1.0,11935469,$aPeuls$gpeuple d'Afrique
